Date,Open,High,Low,Close,Adj Close,Volume
2004-05-20,6287.160156,6444.910156,6259.399902,6435.140137,6435.140137,6612200000
2004-05-27,6435.140137,6518.649902,6435.140137,6506.339844,6506.339844,5106700000
2004-06-03,6506.370117,6610.950195,6456.500000,6525.520020,6525.520020,6026600000
2004-06-10,6525.520020,6557.009766,6456.410156,6535.370117,6535.370117,4854100000
2004-06-17,6535.370117,6606.029785,6506.850098,6602.339844,6602.339844,6747700000
2004-06-24,6602.339844,6622.200195,6559.189941,6602.990234,6602.990234,7411200000
2004-07-01,6602.919922,6604.649902,6484.770020,6518.709961,6518.709961,5192600000
2004-07-08,6518.709961,6523.979980,6470.640137,6488.799805,6488.799805,6363700000
2004-07-15,6488.790039,6499.330078,6390.209961,6390.209961,6390.209961,7304200000
2004-07-22,6390.120117,6404.580078,6273.399902,6357.770020,6357.770020,7596800000
2004-07-29,6357.759766,6433.729980,6351.600098,6385.060059,6385.060059,6811800000
2004-08-05,6385.069824,6385.529785,6216.540039,6278.600098,6278.600098,6657700000
2004-08-12,6278.600098,6386.729980,6215.970215,6386.729980,6386.729980,6336700000
2004-08-19,6386.729980,6436.180176,6351.379883,6431.790039,6431.790039,5755900000
2004-08-26,6431.819824,6477.709961,6411.390137,6469.859863,6469.859863,4992400000
2004-09-02,6469.859863,6565.049805,6469.859863,6534.089844,6534.089844,4503270000
2004-09-09,6534.089844,6601.270020,6517.149902,6546.319824,6546.319824,6392800000
2004-09-16,6546.319824,6639.779785,6545.740234,6548.560059,6548.560059,6439000000
2004-09-23,6548.560059,6560.689941,6496.040039,6560.680176,6560.680176,6604700000
2004-09-30,6560.680176,6717.430176,6544.629883,6717.430176,6717.430176,7698900000
2004-10-07,6717.419922,6717.549805,6539.609863,6556.529785,6556.529785,6553800000
2004-10-14,6556.529785,6603.609863,6493.180176,6539.479980,6539.479980,7931300000
2004-10-21,6539.470215,6666.410156,6497.319824,6665.870117,6665.870117,7950400000
2004-10-28,6665.979980,6803.240234,6641.359863,6787.399902,6787.399902,7957700000
2004-11-04,6787.390137,6924.640137,6786.140137,6891.220215,6891.220215,7820900000
2004-11-11,6891.220215,7042.220215,6891.220215,7013.459961,7013.459961,7426500000
2004-11-18,7013.470215,7018.470215,6929.000000,7016.350098,7016.350098,6952500000
2004-11-25,7016.350098,7097.330078,6997.620117,7097.319824,7097.319824,5209380000
2004-12-02,7097.310059,7108.609863,6993.470215,7029.970215,7029.970215,7755100000
2004-12-09,7029.970215,7161.959961,6966.569824,7159.649902,7159.649902,7744700000
2004-12-16,7159.640137,7192.759766,7082.060059,7190.140137,7190.140137,8573800000
2004-12-23,7190.229980,7245.810059,7189.430176,7242.240234,7242.240234,3788200000
2004-12-30,7242.240234,7273.180176,7055.089844,7055.209961,7055.209961,6580400000
2005-01-06,7055.220215,7106.970215,7016.839844,7075.640137,7075.640137,7587600000
2005-01-13,7075.629883,7115.879883,7021.899902,7059.270020,7059.270020,5939100000
2005-01-20,7059.270020,7059.270020,6984.020020,7046.399902,7046.399902,8078100000
2005-01-27,7046.379883,7169.580078,7006.879883,7169.390137,7169.390137,8234860000
2005-02-03,7169.370117,7218.509766,7125.839844,7161.990234,7161.990234,7501140000
2005-02-10,7161.990234,7315.700195,7161.990234,7306.759766,7306.759766,7361330000
2005-02-17,7306.759766,7317.790039,7211.149902,7243.279785,7243.279785,6377350000
2005-02-24,7243.270020,7365.140137,7223.439941,7343.140137,7343.140137,8114510000
2005-03-03,7343.180176,7455.080078,7328.350098,7354.740234,7354.740234,7969950000
2005-03-10,7354.740234,7383.729980,7255.790039,7264.470215,7264.470215,7657990000
2005-03-17,7264.470215,7294.689941,7116.540039,7127.180176,7127.180176,10107080000
2005-03-24,7127.180176,7169.759766,7065.830078,7158.500000,7158.500000,7788300000
2005-03-31,7158.500000,7225.620117,7095.459961,7191.180176,7191.180176,10130890000
2005-04-07,7191.180176,7237.640137,7120.319824,7133.990234,7133.990234,9116830000
2005-04-14,7133.990234,7136.430176,6930.180176,6937.600098,6937.600098,11585420000
2005-04-21,6937.629883,7073.970215,6937.629883,7010.209961,7010.209961,10260730000
2005-04-28,7010.209961,7126.700195,6927.100098,7124.689941,7124.689941,10998170000
2005-05-05,7124.689941,7148.209961,7021.930176,7079.859863,7079.859863,9285950000
2005-05-12,7079.850098,7122.689941,6902.509766,7113.120117,7113.120117,10194320000
2005-05-19,7113.129883,7174.430176,7097.810059,7129.240234,7129.240234,8511960000
2005-05-26,7129.290039,7208.270020,7129.290039,7190.649902,7190.649902,6686320000
2005-06-02,7190.669922,7250.029785,7158.020020,7180.569824,7180.569824,8555290000
2005-06-09,7180.569824,7259.279785,7154.910156,7256.390137,7256.390137,8688240000
2005-06-16,7256.399902,7351.209961,7256.399902,7320.089844,7320.089844,9441890000
2005-06-23,7320.089844,7325.450195,7196.419922,7262.310059,7262.310059,9729030000
2005-06-30,7262.310059,7303.959961,7215.080078,7251.870117,7251.870117,7392600000
2005-07-07,7251.870117,7427.189941,7174.950195,7400.830078,7400.830078,9444150000
2005-07-14,7400.810059,7495.109863,7372.410156,7453.410156,7453.410156,9451830000
2005-07-21,7453.410156,7467.290039,7394.779785,7465.439941,7465.439941,9494390000
2005-07-28,7465.450195,7574.080078,7463.299805,7566.540039,7566.540039,9551250000
2005-08-04,7566.540039,7587.330078,7444.279785,7528.390137,7528.390137,9785480000
2005-08-11,7528.399902,7590.830078,7460.430176,7461.770020,7461.770020,8893300000
2005-08-18,7461.770020,7518.069824,7415.740234,7417.419922,7417.419922,8597710000
2005-08-25,7417.419922,7496.089844,7360.979980,7496.089844,7496.089844,8993630000
2005-09-01,7496.109863,7628.870117,7495.229980,7625.240234,7625.240234,7869810000
2005-09-08,7625.240234,7667.640137,7570.100098,7577.290039,7577.290039,9955100000
2005-09-15,7577.290039,7647.299805,7513.939941,7515.020020,7515.020020,12175750000
2005-09-22,7515.029785,7587.629883,7471.850098,7575.100098,7575.100098,10503210000
2005-09-29,7575.100098,7652.890137,7435.759766,7436.359863,7436.359863,11259330000
2005-10-06,7436.359863,7459.649902,7299.060059,7322.740234,7322.740234,11904420000
2005-10-13,7322.720215,7374.479980,7220.350098,7363.069824,7363.069824,11495260000
2005-10-20,7363.060059,7407.799805,7211.140137,7334.770020,7334.770020,12066180000
2005-10-27,7334.770020,7509.819824,7263.299805,7509.819824,7509.819824,12448180000
2005-11-03,7509.810059,7562.240234,7468.870117,7500.990234,7500.990234,10934230000
2005-11-10,7501.100098,7568.930176,7453.439941,7518.979980,7518.979980,10532330000
2005-11-17,7518.589844,7768.029785,7518.589844,7743.339844,7743.339844,11145500000
2005-11-24,7743.359863,7754.890137,7644.689941,7645.279785,7645.279785,7384870000
2005-12-01,7645.470215,7817.149902,7645.470215,7731.279785,7731.279785,11270820000
2005-12-08,7731.279785,7867.589844,7720.450195,7852.180176,7852.180176,10486680000
2005-12-15,7852.180176,7855.779785,7765.689941,7806.750000,7806.750000,11035450000
2005-12-22,7806.700195,7851.180176,7767.850098,7795.759766,7795.759766,6137140000
2005-12-29,7795.750000,7967.060059,7736.669922,7962.939941,7962.939941,7895940000
2006-01-05,7962.939941,8068.169922,7928.589844,8063.509766,8063.509766,11960600000
2006-01-12,8063.479980,8064.700195,7915.529785,7953.009766,7953.009766,8938030000
2006-01-19,7953.629883,8028.919922,7901.399902,7969.490234,7969.490234,12771680000
2006-01-26,7969.490234,8130.189941,7969.490234,8112.220215,8112.220215,13060850000
2006-02-02,8112.220215,8112.220215,7912.720215,7974.910156,7974.910156,11803100000
2006-02-09,7974.910156,8046.399902,7922.149902,8019.759766,8019.759766,11337580000
2006-02-16,8019.759766,8131.720215,8019.759766,8128.200195,8128.200195,8706450000
2006-02-23,8128.189941,8156.279785,8046.979980,8130.629883,8130.629883,10731720000
2006-03-02,8130.629883,8165.049805,7963.339844,8026.089844,8026.089844,11638650000
2006-03-09,8026.089844,8242.360352,8000.700195,8236.690430,8236.690430,10792160000
2006-03-16,8236.700195,8290.190430,8194.929688,8255.879883,8255.879883,11005810000
2006-03-23,8255.809570,8265.700195,8169.270020,8249.379883,8249.379883,10628830000
2006-03-30,8249.379883,8374.030273,8223.240234,8369.169922,8369.169922,11593030000
2006-04-06,8369.169922,8380.240234,8198.549805,8220.549805,8220.549805,10433450000
2006-04-13,8220.559570,8431.250000,8183.430176,8431.250000,8431.250000,8729340000
2006-04-20,8431.219727,8478.490234,8390.639648,8429.860352,8429.860352,11891950000
2006-04-27,8429.740234,8541.799805,8358.360352,8497.230469,8497.230469,12427670000
2006-05-04,8497.389648,8651.740234,8497.389648,8631.589844,8631.589844,11303350000
2006-05-11,8631.419922,8633.700195,8174.790039,8199.379883,8199.379883,12821560000
2006-05-18,8199.379883,8239.040039,7974.839844,8062.930176,8062.930176,13897080000
2006-05-25,8063.109863,8243.740234,8063.109863,8189.109863,8189.109863,9055100000
2006-06-01,8189.109863,8316.440430,8036.040039,8037.060059,8037.060059,12310990000
2006-06-08,8037.080078,8038.109863,7708.109863,7780.330078,7780.330078,13888560000
2006-06-15,7780.330078,7990.549805,7780.330078,7953.459961,7953.459961,12670820000
2006-06-22,7953.569824,7978.390137,7880.290039,7929.700195,7929.700195,8315380000
2006-06-29,7929.709961,8241.919922,7929.709961,8163.939941,8163.939941,8950350000
2006-07-06,8163.850098,8220.230469,8105.040039,8113.180176,8113.180176,10413200000
2006-07-13,8113.060059,8113.060059,7824.410156,8076.649902,8076.649902,12343020000
2006-07-20,8076.689941,8190.229980,7944.419922,8164.259766,8164.259766,12594030000
2006-07-27,8164.270020,8288.519531,8134.910156,8259.910156,8259.910156,12856870000
2006-08-03,8259.910156,8356.070313,8187.790039,8192.629883,8192.629883,12318090000
2006-08-10,8192.610352,8362.820313,8140.109863,8357.400391,8357.400391,8858850000
2006-08-17,8357.360352,8382.309570,8302.589844,8320.190430,8320.190430,10053900000
2006-08-24,8320.259766,8400.339844,8299.809570,8388.379883,8388.379883,9587230000
2006-08-31,8388.339844,8456.889648,8343.259766,8345.219727,8345.219727,8219410000
2006-09-07,8345.190430,8391.740234,8218.990234,8382.700195,8382.700195,12353970000
2006-09-14,8382.679688,8416.709961,8309.490234,8391.839844,8391.839844,12808250000
2006-09-21,8391.839844,8488.330078,8302.679688,8476.509766,8476.509766,12923100000
2006-09-28,8476.509766,8538.669922,8416.120117,8538.669922,8538.669922,12528300000
2006-10-05,8538.589844,8573.259766,8499.669922,8540.639648,8540.639648,12172550000
2006-10-12,8540.780273,8701.610352,8540.780273,8663.549805,8663.549805,12481650000
2006-10-19,8663.519531,8803.360352,8657.849609,8795.759766,8795.759766,13457100000
2006-10-26,8795.769531,8846.240234,8713.459961,8718.139648,8718.139648,13646430000
2006-11-02,8718.139648,8872.629883,8684.790039,8857.549805,8857.549805,13050670000
2006-11-09,8857.480469,8923.349609,8799.530273,8901.549805,8901.549805,13547200000
2006-11-16,8901.620117,8961.870117,8850.610352,8948.940430,8948.940430,12944190000
2006-11-23,8948.929688,8954.549805,8802.620117,8947.169922,8947.169922,8974480000
2006-11-30,8947.200195,9069.629883,8885.769531,9047.759766,9047.759766,15054510000
2006-12-07,9047.959961,9092.540039,9019.000000,9082.129883,9082.129883,12763940000
2006-12-14,9082.120117,9171.820313,9070.719727,9128.879883,9128.879883,10915050000
2006-12-21,9128.879883,9182.309570,9051.929688,9179.400391,9179.400391,6947680000
2006-12-28,9179.400391,9209.299805,9092.950195,9133.080078,9133.080078,4937730000
2007-01-04,9132.250000,9132.250000,8957.240234,9003.120117,9003.120117,11485780000
2007-01-11,9003.160156,9169.419922,9003.160156,9146.259766,9146.259766,10834150000
2007-01-18,9146.259766,9268.490234,9114.790039,9268.490234,9268.490234,13898280000
2007-01-25,9268.459961,9271.750000,9115.330078,9254.730469,9254.730469,14034370000
2007-02-01,9254.839844,9371.860352,9254.839844,9353.620117,9353.620117,13151300000
2007-02-08,9353.620117,9439.750000,9243.040039,9427.309570,9427.309570,13515110000
2007-02-15,9427.309570,9458.469727,9389.309570,9433.530273,9433.530273,9835210000
2007-02-22,9433.419922,9463.620117,9022.940430,9124.540039,9124.540039,15343370000
2007-03-01,9124.540039,9124.540039,8837.950195,8999.200195,8999.200195,17167200000
2007-03-08,8999.570313,9135.150391,8812.370117,8958.599609,8958.599609,15545820000
2007-03-15,8958.610352,9332.860352,8951.080078,9317.730469,9317.730469,8783850000
2007-03-22,9317.709961,9352.440430,9200.330078,9218.530273,9218.530273,14177130000
2007-03-29,9218.530273,9399.429688,9214.110352,9398.559570,9398.559570,14172630000
2007-04-05,9398.570313,9472.809570,9386.910156,9413.629883,9413.629883,10166940000
2007-04-12,9413.629883,9658.259766,9382.610352,9634.870117,9634.870117,14222630000
2007-04-19,9634.839844,9752.440430,9563.230469,9746.570313,9746.570313,15190910000
2007-04-26,9746.570313,9746.570313,9586.320313,9718.000000,9718.000000,15628180000
2007-05-03,9717.990234,9831.990234,9713.790039,9827.929688,9827.929688,14046260000
2007-05-10,9827.919922,9844.230469,9668.910156,9825.429688,9825.429688,14514520000
2007-05-17,9825.410156,9976.660156,9778.820313,9913.660156,9913.660156,15237810000
2007-05-24,9913.660156,9963.610352,9798.169922,9963.610352,9963.610352,11233780000
2007-05-31,9963.690430,10068.290039,9876.030273,9895.009766,9895.009766,14905120000
2007-06-07,9895.019531,9895.019531,9701.919922,9863.500000,9863.500000,15191340000
2007-06-14,9863.540039,10060.190430,9863.540039,9905.080078,9905.080078,14860390000
2007-06-21,9905.349609,9961.669922,9712.099609,9848.910156,9848.910156,17529360000
2007-06-28,9848.820313,10040.059570,9820.339844,10032.610352,10032.610352,10381900000
2007-07-05,10032.490234,10116.969727,9936.280273,10014.679688,10014.679688,14107000000
2007-07-12,10014.709961,10238.250000,10014.709961,10148.280273,10148.280273,15611190000
2007-07-19,10148.299805,10210.549805,9841.339844,9930.360352,9930.360352,18498960000
2007-07-26,9930.370117,9930.370117,9408.700195,9573.049805,9573.049805,23167280000
2007-08-02,9573.049805,9798.120117,9323.559570,9746.200195,9746.200195,24117110000
2007-08-09,9746.150391,9746.150391,9079.929688,9089.040039,9089.040039,23037220000
2007-08-16,9089.040039,9482.490234,8811.549805,9477.129883,9477.129883,19721950000
2007-08-23,9477.129883,9607.040039,9287.360352,9508.919922,9508.919922,13934130000
2007-08-30,9508.919922,9736.900391,9413.190430,9583.169922,9583.169922,11072770000
2007-09-06,9583.200195,9658.500000,9377.790039,9598.730469,9598.730469,14387440000
2007-09-13,9598.740234,10045.019531,9574.589844,9970.900391,9970.900391,15672900000
2007-09-20,9970.849609,10012.459961,9868.950195,9980.120117,9980.120117,16193630000
2007-09-27,9980.320313,10196.919922,9980.320313,10101.030273,10101.030273,15246750000
2007-10-04,10101.019531,10283.610352,10095.019531,10264.500000,10264.500000,13626910000
2007-10-11,10264.509766,10387.169922,10073.799805,10165.299805,10165.299805,16711870000
2007-10-18,10165.219727,10188.080078,9824.299805,10009.299805,10009.299805,18148430000
2007-10-25,10009.309570,10330.540039,9943.719727,10311.610352,10311.610352,18086150000
2007-11-01,10311.549805,10311.549805,9827.790039,9830.150391,9830.150391,20579110000
2007-11-08,9830.190430,9947.719727,9568.280273,9809.150391,9809.150391,22392070000
2007-11-15,9809.049805,9809.049805,9383.969727,9405.219727,9405.219727,21180910000
2007-11-22,9405.190430,9805.730469,9382.870117,9791.049805,9791.049805,14147930000
2007-11-29,9791.000000,9922.250000,9710.860352,9887.599609,9887.599609,18277460000
2007-12-06,9887.500000,10140.469727,9816.209961,9921.639648,9921.639648,18220340000
2007-12-13,9921.519531,9921.519531,9473.790039,9586.070313,9586.070313,17730240000
2007-12-20,9586.070313,9901.049805,9548.540039,9894.150391,9894.150391,11313400000
2007-12-27,9894.059570,9894.059570,9612.019531,9647.500000,9647.500000,10679810000
2008-01-03,9647.509766,9712.830078,9237.700195,9424.690430,9424.690430,21873180000
2008-01-10,9424.679688,9539.509766,9023.410156,9073.429688,9073.429688,23390680000
2008-01-17,9073.419922,9129.009766,8343.620117,8805.679688,8805.679688,18176820000
2008-01-24,8805.530273,9190.490234,8749.669922,8994.450195,8994.450195,23694200000
2008-01-31,8994.080078,9278.940430,8806.559570,8818.110352,8818.110352,21440700000
2008-02-07,8819.719727,9083.769531,8731.349609,9073.480469,9073.480469,19851850000
2008-02-14,9073.490234,9111.969727,8885.169922,9073.959961,9073.959961,14712130000
2008-02-21,9074.049805,9348.849609,8900.559570,9292.889648,9292.889648,19136430000
2008-02-28,9292.679688,9292.679688,8769.690430,8962.419922,8962.419922,21517770000
2008-03-06,8962.330078,8962.330078,8524.700195,8781.230469,8781.230469,22673470000
2008-03-13,8781.219727,8858.099609,8362.669922,8549.500000,8549.500000,26604330000
2008-03-20,8549.509766,8958.160156,8494.620117,8881.549805,8881.549805,18845010000
2008-03-27,8881.769531,9157.570313,8746.700195,9104.459961,9104.459961,20979460000
2008-04-03,9104.290039,9273.580078,9050.830078,9074.820313,9074.820313,18530150000
2008-04-10,9074.860352,9206.799805,8903.419922,9203.759766,9203.759766,18816560000
2008-04-17,9203.759766,9334.740234,9121.160156,9237.290039,9237.290039,19282340000
2008-04-24,9237.330078,9391.089844,9136.799805,9299.599609,9299.599609,20284020000
2008-05-01,9299.599609,9527.459961,9263.259766,9339.469727,9339.469727,15858830000
2008-05-08,9339.469727,9511.089844,9296.080078,9437.450195,9437.450195,18714760000
2008-05-15,9437.110352,9687.240234,9387.759766,9397.030273,9397.030273,19735350000
2008-05-22,9397.070313,9467.450195,9245.160156,9364.339844,9364.339844,14988440000
2008-05-29,9364.330078,9421.629883,9190.400391,9212.759766,9212.759766,20189410000
2008-06-05,9212.750000,9408.759766,8940.839844,8941.269531,8941.269531,22942070000
2008-06-12,8941.389648,9149.150391,8904.669922,8999.559570,8999.559570,20897130000
2008-06-19,8999.610352,9012.070313,8750.519531,8865.799805,8865.799805,23853630000
2008-06-26,8865.099609,8865.099609,8464.919922,8465.509766,8465.509766,27594250000
2008-07-03,8465.490234,8571.179688,8313.879883,8371.629883,8371.629883,19728120000
2008-07-10,8371.509766,8458.959961,8089.490234,8332.820313,8332.820313,32119760000
2008-07-17,8332.870117,8633.139648,8329.870117,8580.570313,8580.570313,30535190000
2008-07-24,8580.669922,8584.110352,8258.110352,8565.309570,8565.309570,26129070000
2008-07-31,8565.160156,8565.160156,8253.450195,8501.440430,8501.440430,20685930000
2008-08-07,8501.700195,8524.200195,8279.980469,8375.389648,8375.389648,24852390000
